2391186	341335673	quote_if_ch0ngqing_major	@fluxionism IHAVE GOT 5 TIMES BANNED TYPING C WORDS LUL	0	1116000
2391187	341335673	DragoniteGrimes	@NateTheScot SoBayed	0	1116000
2391188	341335673	su2611	If you aren't high mmr (2k+) don't talk in chat FailFish	0	1119000
2391189	341335673	Undeadfredfred	Icex3 LUL	0	1120000
2391190	341335673	cococabanana	DARYL LIL	0	1124000
2391191	341335673	lepegen	Kappa	0	1125000
2391192	341335673	GG_Fatal_GG	boys 18+ hit my dms for stroke sessions	0	1128000
2391193	341335673	mindolkerroed	OSFrog ?	0	1130000
2391194	341335673	VelozityGG	shitshitshit LUL	0	1131000
2391195	341335673	dream7killer	cmonBruh	0	1132000
2391196	341335673	dauzchelat	CHINKCHONK MingLee	0	1132000
2391197	341335673	doubtgin_	TAUNT LUL	0	1138000
2391198	341335673	sacredwand20	N WORD < C WORD	0	1142000
2391199	341335673	aaaaaaaaaaera	LUL	0	1143000
2391200	341335673	pbody1231	THEY TROWING SO BAD	0	1144000
2391201	341335673	eltrankilopepe	chinggchmnon MingLee	0	1144000
2391202	341335673	Kappa_Keeppo	@GG_Fatal_GG KappaPride	0	1145000
2391203	341335673	OnlyPlaysRimworld	LUL	0	1146000
2391204	341335673	Fluxionism	@quote_if_ch0ngqing_major great for you on being proud for being a racist human.	0	1148000
2391205	341335673	Bedtimestory9	18K in a mere qualifier Community is so diverse that we actually got involved politics game that makes a difference Must be dota	0	1149000
2391206	341335673	inazuma131	does chinese people celebrate christmas?	0	1151000
2391207	341335673	PleasingAroma	Abread 4Head 🍞	0	1153000
2391208	341335673	Lights_10	pokemon	0	1153000
2391209	341335673	rayy_322	high mmr (2k+) LUL	0	1159000
2391210	341335673	GG_Fatal_GG	KappaPride KappaPride KappaPride KappaPride	0	1159000
2391211	341335673	imahongkongguy	TriHard	0	1163000
2391212	341335673	drugski	twitch mods goverment agents?	0	1164000
2391213	341335673	doubtgin_	KUKU BM monkaS	0	1167000
2391214	341335673	Koza01	TriHard	0	1167000
2391215	341335673	pandadero	MikeHogu	0	1168000
2391216	341335673	LittleBearKing	haha tips	0	1168000
2391217	341335673	GeneralGaylord	high skill tip haHAA	0	1169000
2391218	341335673	Lights_10	EZ	0	1170000
2391219	341335673	andimhrxm	daryl ma boi and kuku ma khink	0	1170000
2391220	341335673	Devistate	!patch	0	1170000
2391221	341335673	Noyaa	@inazuma131 depends	0	1173000
2391222	341335673	quote_if_ch0ngqing_major	@fluxionism ME NOT LACIST MingLee	0	1174000
2391223	341335673	sacredwand20	XZCZXC 18k Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1177000
2391224	341335673	TRIHARD_N_CMONBRUH	TIP? MingLee	0	1177000
2391225	341335673	dgains	Minglee BAN KUKU NO LESPECT MikeHogu	0	1178000
2391226	341335673	juanone0	• MingLee TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1178000
2391227	341335673	aaaaaaaaaaera	Toxic Kuku LUL	0	1178000
2391228	341335673	cococabanana	Gabbi Gabbi Gabbi	0	1179000
2391229	341335673	Secrekt_EZ_Bugattis	i'm too depressed to eat :(	0	1183000
2391230	341335673	Spl4sH_Gaming	@inazuma131 yes, there is a decent amount of christians	0	1184000
2391231	341335673	Fluxionism	@quote_if_ch0ngqing_major can tell from your nickname sir	0	1189000
2391232	341335673	LittleBearKing	casters talking about tips o my god so bad cast	0	1192000
2391233	341335673	Bedtimestory9	18K in a mere qualifier PogChamp Community is so diverse that we actually got involved politics PogChamp game that makes a difference PogChamp Must be dota	0	1192000
2391234	341335673	DragoniteGrimes	@quote_if_ch0ngqing_major how old are you?	0	1194000
2391235	341335673	Jacky_LMAO	LUL	0	1197000
2391236	341335673	inazuma131	Thanks Bruv	0	1197000
2391237	341335673	ConVuzius	you dont even understand!	0	1198000
2391238	341335673	TRIHARD_N_CMONBRUH	Zappa	0	1203000
2391239	341335673	ch1en_	tipping mmr PogChamp	0	1203000
2391240	341335673	OnlyPlaysRimworld	@Secrekt_EZ_Bugattis medical MJ gives me an appetite :)	0	1205000
2391241	341335673	pignoizeeeee	KUKU IS ACTUALLY TOXIC 🐷 NOY ResidentSleeper ResidentSleeper ResidentSleeper	0	1206000
2391242	341335673	naletolmayasicaganal	!np	0	1207000
2391243	341335673	sacredwand20	20 Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1208000
2391244	341335673	Gainler	xd	0	1209000
2391245	341335673	DARYL_FROM_SUDAN	only tippers with high MMR (2k+)	0	1209000
2391246	341335673	Devistate	Which patch is this? Most recent or?	0	1211000
2391247	341335673	ConVuzius	TIPPING MMR LUL	0	1212000
2391248	341335673	DottoreLunchmeat	is it hard having such a big brain Jebaited	0	1214000
2391249	341335673	gamersbeta179	MMRACIST	0	1216000
2391250	341335673	Ronflexronflex	@Bedtimestory9 OMEGALUL game that makes a difference sure	0	1217000
2391251	341335673	dream7killer	LUL	0	1218000
2391252	341335673	Warden04	7k Dota MMR but Herald Tipping MMR FeelsBadMan	0	1218000
2391253	341335673	allded5	3 STFU JENKINS SwiftRage	0	1219000
2391254	341335673	McdonaldKing	hear that archon scrubs LUL	0	1220000
2391255	341335673	KoPo6o4ka_XopoHuT_Pe69T	Valve should ban Kuku and Skem from participating in the Chongqing major!!!	0	1220000
2391256	341335673	BIueS0ul	cs LUL	0	1221000
2391257	341335673	schalla	jenkin high mmr? LUL	0	1222000
2391258	341335673	Xzythelion	pro tippers POGGERS	0	1225000
2391259	341335673	Moobot	Join the Beyond The Summit community Discord: http://discord.gg/bts	0	1225000
2391260	341335673	quote_if_ch0ngqing_major	@fluxionism SO DOTA NEXT MAJOR IS RACIST TOO? LUL	0	1226000
2391261	341335673	DrRaulll	MingLee KuwKuw toxic so FBBlock	0	1228000
2391262	341335673	bacon_buddy69	DOTA IN 2018 LUL DEAD GAME LUL	0	1231000
2391263	341335673	Chayox1	twitch is banned for not making action against racist chat	0	1235000
2391264	341335673	sacredwand20	AFEED TIMBER PogChamp	0	1238000
2391265	341335673	GeneralGaylord	shit at dota LUL but pro at tipping LUL	0	1239000
2391266	341335673	DragoniteGrimes	@schalla most likely higher mmr than yours LUL	0	1242000
2391267	341335673	arachneishere	so 20 Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1242000
2391268	341335673	chomusuke1337	CHAT 7K PogChamp	0	1247000
2391269	341335673	juanone0	1 MingLee TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1249000
2391270	341335673	miftahazmi	CS PogChamp	0	1252000
2391271	341335673	syedsaeed14	BibleThump 1k tipping 2k real mmr	0	1253000
2391272	341335673	Datukervin	!score	0	1255000
2391273	341335673	LittleBearKing	if only i tiped like a pro i might be higher mmr	0	1256000
2391274	341335673	sacredwand20	s20 Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1258000
2391275	341335673	Secrekt_EZ_Bugattis	@OnlyPlaysRimworld mine will be legal in january FeelsGoodMan	0	1259000
2391276	341335673	Kappa_Keeppo	twitch is banned so we are safe MingLee	0	1260000
2391277	341335673	dgains	Timber OSFrog	0	1262000
2391278	341335673	Azzuri_	China should ban Kuku for having small eyes. That's racist Kappa	0	1263000
2391279	341335673	aaaaaaaaaaera	@generalgaylord sound like my average pubs LUL	0	1264000
2391280	341335673	TRIHARD_N_CMONBRUH	MingLee TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1265000
2391281	341335673	ilikediabloimmortal	CQ LUL	0	1267000
2391282	341335673	Moobot	Follow BTS on Twitter https://twitter.com/BeyondTheSummit	0	1267000
2391283	341335673	PleasingAroma	Twitch is just a platform, please use the real name Amazon Co.	0	1271000
2391284	341335673	eltrankilopepe	TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee 2	0	1276000
2391285	341335673	Wintergard	me = vegan, ME > YOU gutter trashlord chat SeemsGood	0	1278000
2391286	341335673	miftahazmi	wanna kill me TriHard	0	1280000
2391287	341335673	BIueS0ul	lvl 7 timber OSFrog	0	1297000
2391288	341335673	chiko0410	OSFrog	0	1300000
2391289	341335673	mynamekania	just9nBust9n	0	1301000
2391290	341335673	dream7killer	OSFrog	0	1302000
2391291	341335673	wooooooow5	OSFrog	0	1304000
2391292	341335673	mordormaniac	LMAO LUL	0	1308000
2391293	341335673	LittleBearKing	PogChamp high skill tiping my god this good	0	1309000
2391294	341335673	Karljerome	SuperVinlin SuperVinlin	0	1311000
2391295	341335673	yellingsjtu	let tnc win MingLee MingLee	0	1311000
2391296	341335673	Svrbeat	I DONT USUALLY TSING MingLee BUT WHEN I DO, I PICK MY FAVORITE TSONG MingLee	0	1315000
2391297	341335673	sacredwand20	20k Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1315000
2391298	341335673	mycoanhelo	kingkong major	0	1316000
2391299	341335673	juanone0	0 MingLee TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1323000
2391300	341335673	i_can	LUL	0	1324000
2391301	341335673	sdwiky	say it's daed gaem but keep watching it LUL	0	1324000
2391302	341335673	Warden04	4 TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee 2	0	1325000
2391303	341335673	flrsct	ABAD LUL	0	1327000
2391304	341335673	inazuma131	is china a good country to live in? planning to move with my dogs. i aint getting a wife anyway	0	1328000
2391305	341335673	Azzuri_	Xd	0	1328000
2391306	341335673	Haruhiko5986orz	LUL	0	1328000
2391307	341335673	MarjunGil17	xd	0	1329000
2391308	341335673	dream7killer	Jebaited	0	1330000
2391309	341335673	ilikediabloimmortal	MikeHogu . o O ( LUL 👉 MingLee )	0	1331000
2391310	341335673	reisewagon	xD	0	1331000
2391311	341335673	mordormaniac	LUL	0	1333000
2391312	341335673	arachneishere	2020 Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1335000
2391313	341335673	mexiou5	1-- TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee 2	0	1337000
2391314	341335673	pigletdota2	necgro	0	1344000
2391315	341335673	quote_if_ch0ngqing_major	@svrbeat DONT LACIST U MOLON MingLee	0	1344000
2391316	341335673	Noyaa	@inazuma131 lmao	0	1345000
2391317	341335673	dgains	OSFrog	0	1346000
2391318	341335673	Warden04	34 TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee 2	0	1348000
2391319	341335673	sdwiky	MikeHogu FBBlock MingLee	0	1350000
2391320	341335673	kazexhana1012	12 TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1351000
2391321	341335673	mainaccountbannedagain	TTours	0	1351000
2391322	341335673	asianpgg	im a vegan the only meat i eat is my boyfriend's kock	0	1352000
2391323	341335673	GeneralGaylord	undying keeps dying LUL	0	1352000
2391324	341335673	sacredwand20	21k Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1353000
2391325	341335673	aaaaaaaaaaera	Jabz back to feeding LUL	0	1355000
2391326	341335673	seaman322	TNC respect no carry pick lineup MingLee	0	1356000
2391327	341335673	mexiou5	213 TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1363000
2391328	341335673	inazuma131	But I do love gingers.	0	1363000
2391329	341335673	iCrazylmL	envyD still playing	0	1368000
2391330	341335673	miftahazmi	dsgvsgewt5 MingLee TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee ewtrgewdtg4wyergs	0	1368000
2391331	341335673	cringe_ranger	TriHard 7	0	1370000
2391332	341335673	yellingsjtu	cmonBruh cmonBruh cmonBruh	0	1373000
2391333	341335673	ilikediabloimmortal	lacJ1 lacF lacJ2	0	1373000
2391334	341335673	Warden04	DansGame TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee 2	0	1378000
2391335	341335673	DragoniteGrimes	Its qualifiers for one of the worst regions ofc the viewcounts full of manchild pinoys with their copypastas	0	1379000
2391336	341335673	Burrit0	l	0	1380000
2391337	341335673	dgains	Tanking tower OSFrog	0	1381000
2391338	341335673	sacredwand20	sd 21k Viewer in Major SoBayed Nearly Dead Game SoBayed CryBaby Chinese Player MingLee Dog Eater Pro Player MingLee Valve Svcking Chinese Ding SoBayed Banning Player SoBayed Must Be Dota SoBayed	0	1381000
2391339	341335673	iCrazylmL	TriHard 7 fams	0	1383000
2391340	341335673	DrRaulll	cmonBruh cmonBruh	0	1384000
2391341	341335673	GeneralGaylord	LUL	0	1389000
2391342	341335673	maybeembergod	SEA MICRO LUL	0	1389000
2391343	341335673	aaaaaaaaaaera	Kuku LUL	0	1390000
2391344	341335673	beefchelokebab	512 TIBET IS MINE MingLee TAIWAN IS MINE MingLee VIETNAM IS MINE MingLee SPRATLEY ISLANDS ARE MINE MingLee NOW DOTA IS MINE TOO MingLee	0	1390000
2391345	341335673	lamfool	TriHard AYY	0	1394000
2391346	341335673	latebloomer49	dwdw	0	1394000
2391347	341335673	KyleQuiver	kingrichJail	0	1395000
2391348	341335673	Zeconation	Boar blocked LUL	0	1395000
2391349	341335673	drugski	hahahha	0	1396000
