2388714	341347019	tagteam421	new channel name, BeyondTheRacism	0	1069000
2388715	341347019	Heem93	OSFrog	0	1071000
2388716	341347019	Futarteezy 	KUKU DARYL	0	1074000
2388717	341347019	aaaaaaaaaaera	OSFrog	0	1077000
2388718	341347019	yammychan	gotto see my boy KUKU racist some Chinese Kappa	0	1078000
2388719	341347019	nammer_with_a_hammer	cmonBruh !	0	1079000
2388720	341347019	anzayy	OSFrog	0	1080000
2388721	341347019	altezza679	JC4gabriela JC4rico JC4hook	0	1083000
2388722	341347019	seaofgalilee	monkaS	0	1085000
2388723	341347019	Serenada_	triple crit no prob OSFrog	0	1085000
2388724	341347019	dsvongola	@thebl44ckguy haHAA	0	1087000
2388725	341347019	tag_me_lf_valve_ban_china	MAPO NotLikeThis	0	1094000
2388726	341347019	switch9033	STOP LECISM PLIS MingLee	0	1096000
2388727	341347019	Gwyphon	FeelsGoodMan BAJS	0	1097000
2388728	341347019	fbzz	TriHard vs MingLee	0	1101000
2388729	341347019	suicidalkidd	MikeHogu	0	1101000
2388730	341347019	harlemsnake11	MingLee	0	1106000
2388731	341347019	tag_me_lf_valve_ban_china	WE LOSE NotLikeThis	0	1108000
2388732	341347019	TheBl44ckGuy	cmonBruh cmonBruh	0	1109000
2388733	341347019	PIXEL_dota	od pixel analyst now?	0	1109000
2388734	341347019	ValSparosTMV	LUL	0	1110000
2388735	341347019	aistheimasu	chingXXXchong	0	1112000
2388736	341347019	Noyaa	chinq chonq	0	1113000
2388737	341347019	Xzythelion	gabbi with the gachi AM set gachiBASS	0	1115000
2388738	341347019	RatBurgerz	MingLee	0	1116000
2388739	341347019	oxyc0d0ne	meepo pickers (puke)	0	1117000
2388740	341347019	Seiyuuuuu	BANNED LUL	0	1117000
2388741	341347019	flrsct	Keepo	0	1118000
2388742	341347019	emmerich_hal	BEST PLAYER MingLee	0	1119000
2388743	341347019	ranopanoo	BAJS ?	0	1120000
2388744	341347019	stopamerika	MP LUL	0	1122000
2388745	341347019	iamTheDuelist	MingLee CHU SAY godz?	0	1122000
2388746	341347019	TheBl44ckGuy	@tag_me_lf_valve_ban_china	0	1123000
2388747	341347019	iceberserker91	KUKU cant go to china anyway	0	1123000
2388748	341347019	nanosaurs	is that the guy MingLee ?	0	1125000
2388749	341347019	Rechew	@tag_me_lf_valve_ban_china MingLee	0	1126000
2388750	341347019	maybeembergod	NO PLAY IN MAJOR FOR YOU MingLee	0	1127000
2388751	341347019	prinzkuon	WHO ? MingLee	0	1127000
2388752	341347019	juperta	KUKU SUB MingLee	0	1128000
2388753	341347019	Terracetts	hi bane	0	1128000
2388754	341347019	suppomen1	@PIXEL_dota 3k analyst LUL	0	1129000
2388755	341347019	Serenada_	:flower:	0	1129000
2388756	341347019	lazydrifter13	hello valve. kuku no lespect. ban pls LUL	0	1130000
2388757	341347019	Hueness40	Chingching major!	0	1130000
2388758	341347019	pempemmore	MikeHogu MikeHogu	0	1130000
2388759	341347019	switch9033	Jabz FailFish	0	1131000
2388760	341347019	tokyodrift86	KUKU hero	0	1131000
2388761	341347019	watupmyn	MingLee NO HE BAN	0	1132000
2388762	341347019	lul322lul	FEED LUL	0	1132000
2388763	341347019	rebelstand	jabz is just so bad	0	1133000
2388764	341347019	Wintergard	GO TNC PogChamp	0	1135000
2388765	341347019	malicept	LUL	0	1135000
2388766	341347019	ravenshadow95	MingLee We lacist it's ok MingLee U lacist er ban MingLee	0	1136000
2388767	341347019	Sensualdreamstorm	KiKo	0	1136000
2388768	341347019	KABOOKl	YEAH DOG	0	1138000
2388769	341347019	Hoshimemo	MikeHogu	0	1140000
2388770	341347019	kiuver777	!tabela	0	1143000
2388771	341347019	harlemsnake11	MingLee	0	1143000
2388772	341347019	frostwind29	BAN GODZ MingLee	0	1144000
2388773	341347019	lul322lul	YA DOG LUL	0	1145000
2388774	341347019	Sensualdreamstorm	KingKong	0	1146000
2388775	341347019	black_bruh	ITS HIM MingLee	0	1147000
2388776	341347019	xGINx	kuku best player thats why he got banned LOL pogchamp	0	1148000
2388777	341347019	kitigarisempai	LUL JABZ	0	1148000
2388778	341347019	kevinararagi_	MP PA LUL	0	1148000
2388779	341347019	nanosaurs	kuku good? MingLee hes banned MingLee	0	1150000
2388780	341347019	mrpn06	MingLee KUKU SUB GET READY MingLee	0	1151000
2388781	341347019	fbzz	chat you better not start spamming MingLee KEY= MingLee	0	1153000
2388782	341347019	Futarteezy 	no kuku in ti9 LUL	0	1154000
2388783	341347019	switch9033	200iq PogChamp	0	1161000
2388784	341347019	Scalarmotion	TTours	0	1169000
2388785	341347019	yammychan	jabz feed to oblivion	0	1169000
2388786	341347019	kazexhana1012	TTours	0	1169000
2388787	341347019	Pulse2699	jabz LUL	0	1169000
2388788	341347019	lul322lul	MingLee	0	1169000
2388789	341347019	iamTheDuelist	TTours	0	1170000
2388790	341347019	Rimajkm	Its bo3 or bo5????	0	1171000
2388791	341347019	xGINx	MingLee	0	1172000
2388792	341347019	rebelstand	WTF IS JABZ DOINg	0	1172000
2388793	341347019	ravenshadow95	MikeHogu BAN ME ?	0	1173000
2388794	341347019	zambo33	no kuku 2019	0	1174000
2388795	341347019	prinzkuon	MikeHogu Clap KUKU SUBS MikeHogu Clap	0	1178000
2388796	341347019	shambles012	kuku is getting ban in china LUL	0	1179000
2388797	341347019	dgains	yoinked	0	1180000
2388798	341347019	switch9033	Jabz feeding frenzy FailFish	0	1182000
2388799	341347019	fbzz	@Rimajkm Bo7	0	1184000
2388800	341347019	cococabanana	322	0	1184000
2388801	341347019	PIXEL_dota	3 deaths jabz 5 mins \LUL	0	1186000
2388802	341347019	mrpn06	LUL TIMS LUL	0	1187000
2388803	341347019	juperta	TIMS LUL	0	1188000
2388804	341347019	Temetre	LUL	0	1189000
2388805	341347019	nomercy023x	Ban kuku, chinese slayer	0	1192000
2388806	341347019	suicidalkidd	PowerUpL MikeHogu PowerUpR	0	1194000
2388807	341347019	TheOrigin0925	ARMEL TA VS ABED MEEPO PogChamp	0	1200000
2388808	341347019	aaaaaaaaaaera	Jabz trying to be Solo LUL	0	1200000
2388809	341347019	imahongkongguy	TriHard Clap	0	1203000
2388810	341347019	watupmyn	TriHard 7	0	1203000
2388811	341347019	PenyaSpammer	MikeHogu FBBlock MingLee	0	1204000
2388812	341347019	switch9033	CS LUL	0	1206000
2388813	341347019	Moobot	Join the Beyond The Summit community Discord: http://discord.gg/bts	0	1206000
2388814	341347019	Fisteon	it IS stealing	0	1210000
2388815	341347019	PIXEL_dota	jabz the new pieliedie	0	1219000
2388816	341347019	kantoteror	Best hero of mp and abed	0	1219000
2388817	341347019	watupmyn	MikeHogu	0	1219000
2388818	341347019	rawiSK	Any SingSing subs SuperVinlin ?	0	1224000
2388819	341347019	harlemsnake11	MingLee	0	1224000
2388820	341347019	Whatshisname3	most modifiers take two	0	1225000
2388821	341347019	louievallente	Armel G	0	1230000
2388822	341347019	justindonat	any chinese crybabies here?	0	1235000
2388823	341347019	Scalarmotion	4 wraith bands OSFrog	0	1238000
2388824	341347019	fbzz	Chat you better not spam TriHard nor MingLee OKEY? i'm serious ! TriHard	0	1240000
2388825	341347019	Rechew	Sub LUL	0	1241000
2388826	341347019	Whatshisname3	like searing arrows rakes two refractions	0	1241000
2388827	341347019	lelelesdx	BTS sub PogChamp	0	1243000
2388828	341347019	QiLa	SUBS WutFace	0	1245000
2388829	341347019	iamTheDuelist	SUBS LUL	0	1246000
2388830	341347019	Yukorin1992	it steals life rather than deals damage though?	0	1246000
2388831	341347019	oxyc0d0ne	BTS sub WutFace	0	1252000
2388832	341347019	seaofgalilee	SUB FailFish	0	1253000
2388833	341347019	Moobot	Follow BTS on Twitter https://twitter.com/BeyondTheSummit	0	1253000
2388834	341347019	maybeembergod	BTS SUB EleGiggle //	0	1255000
2388835	341347019	Yerryin	@r0ckbear I feel you, I made the same mistake	0	1257000
2388836	341347019	Rimajkm	So its bo5?	0	1265000
2388837	341347019	SiNosAmasServaNos	dhkLogo dhkOpen dhkLeague	0	1267000
2388838	341347019	franzmooo	abed meepo god	0	1267000
2388839	341347019	mrpn06	ANY MAIDS IN CHAT? STOP WATCHING TWITCH AND GET BACK TO TOILET DUTY!	0	1267000
2388840	341347019	anthonykiedis96	2019gantipresiden	0	1270000
2388841	341347019	trettonbananer	What happens if you Rubick ulti AM's shield?	0	1271000
2388842	341347019	Mr_Tinglenuts	BTS Subs WutFace	0	1275000
2388843	341347019	fbzz	@Rimajkm bo9	0	1277000
2388844	341347019	seaofgalilee	@Rimajkm bo3	0	1278000
2388845	341347019	harlemsnake11	MingLee	0	1278000
2388846	341347019	Rimajkm	@trettonbananer Lool	0	1282000
2388847	341347019	Code_Pharaoh	jabz is also a decent meepo	0	1285000
2388848	341347019	lelelesdx	Supporting Godz and his pron addiction EleGiggle	0	1288000
2388849	341347019	Alammchop	.....	0	1288000
2388850	341347019	slakteriet	2 year sub OMEGALUL	0	1292000
2388851	341347019	razulsamidon	1-1	0	1292000
2388852	341347019	cutedawakoo	PA VS AM.. TYPICAL SEA CANCER CARRY.. LUL	0	1293000
2388853	341347019	inazuma131	who here loves china?	0	1294000
2388854	341347019	Code_Pharaoh	from what i remember	0	1295000
2388855	341347019	dsvongola	Subbing to BTS WutFace	0	1297000
2388856	341347019	Rimajkm	Tnx	0	1298000
2388857	341347019	Stollie	@trettonbananer Dota2 explodes	0	1298000
2388858	341347019	PIXEL_dota	jabz again	0	1299000
2388859	341347019	switch9033	0-4 Jabz LUL	0	1302000
2388860	341347019	rebelstand	jabz is literally a feeding machine.	0	1305000
2388861	341347019	Serenada_	Bulldog Subs LUL	0	1305000
2388862	341347019	cococabanana	KS	0	1305000
2388863	341347019	Mamaaremere2	abed is so happy with the meepor returned in the meta...	0	1306000
2388864	341347019	fbzz	-Chat you better not spam TriHard nor MingLee OKEY? i'm serious ! TriHard -	0	1306000
2388865	341347019	Hueness40	Jabz feeder	0	1307000
2388866	341347019	ervinromero098	FOODCHAIN	0	1309000
2388867	341347019	sherlock4062	mpEE	0	1311000
2388868	341347019	seaofgalilee	FailFish	0	1312000
2388869	341347019	coolshot333	mpEE	0	1313000
2388870	341347019	VVVNeutralized	LUL P	0	1314000
2388871	341347019	Yukorin1992	MP LUL	0	1315000
2388872	341347019	kazexhana1012	MPEE LUL	0	1315000
2388873	341347019	Tokeybee	?	0	1315000
2388874	341347019	Fraudpatch	MP LUL	0	1316000
2388875	341347019	ravenshadow95	mpEE LUL	0	1316000
2388876	341347019	MilliDollaDreamCarl	mpEE	0	1316000
2388877	341347019	bursky00	MP?	0	1317000
2388878	341347019	lul322lul	KUKU MingLee	0	1317000
2388879	341347019	Wintergard	GO TNC BlessRNG	0	1317000
2388880	341347019	SiNosAmasServaNos	-120 $ LUL	0	1318000
2388881	341347019	Clothe_	Fnatic trash LUL	0	1320000
2388882	341347019	justindonat	MPEE	0	1321000
2388883	341347019	aaaaaaaaaaera	MP LUL	0	1321000
2388884	341347019	SmallMommyYesBrain	MingLee koo koo MingLee we koo? MingLee	0	1322000
2388885	341347019	harlemsnake11	mpEE	0	1322000
2388886	341347019	speltc	wait is KUKU a whyte tra$h or monkey?	0	1323000
2388887	341347019	juperta	MPEE LUL	0	1323000
2388888	341347019	inazuma131	MPEE haha	0	1325000
2388889	341347019	suicidalkidd	PowerUpL MikeHogu PowerUpR	0	1327000
2388890	341347019	tokyodrift86	kuku god	0	1328000
2388891	341347019	Wintergard	no EE no win	0	1329000
2388892	341347019	lul322lul	WINNIE THE POOH BAN KUKU MingLee	0	1332000
2388893	341347019	switch9033	KUKU LESPECT US MingLee	0	1333000
2388894	341347019	mrpn06	EE MPEE LUL	0	1334000
2388895	341347019	daryl_d_luffy	BTS SUBS EleGiggle	0	1335000
2388896	341347019	cococabanana	KUKU WILL BE BANNED ANYWAY	0	1337000
2388897	341347019	harlemsnake11	mp3 LUL	0	1338000
2388898	341347019	seaofgalilee	Failfish	0	1339000
2388899	341347019	muzakkir_	Trash kpop	0	1339000
2388900	341347019	RatBurgerz	envyW envyW envyW envyW	0	1339000
2388901	341347019	lelelesdx	MikeHogu Any last words China fans? MikeHogu	0	1342000
2388902	341347019	TRIHARD_N_CMONBRUH	brain zap LUL	0	1346000
2388903	341347019	fbzz	= Chat you better not spam TriHard nor MingLee OKEY? i'm serious ! TriHard 7	0	1348000
2388904	341347019	0ppaidaisuke69	KuKu Do you love me?	0	1349000
2388905	341347019	nightmare_321321	wow Kuku still the best for tnc	0	1349000
2388906	341347019	lul322lul	MingLee WINNIE THE POOH BAN KUKU MingLee	0	1351000
2388907	341347019	mrpn06	KIMCHI DOTO LUL	0	1351000
2388908	341347019	seaofgalilee	FailFish	0	1352000
2388909	341347019	prinzkuon	EE SUBS WutFace	0	1354000
2388910	341347019	Rechew	Last Words LUL	0	1354000
2388911	341347019	inazuma131	Koreans should just stick to playing trash LOL . they aint fit for dota	0	1355000
2388912	341347019	kevinararagi_	2K PINOY MONKEY - TI WINNER LUL	0	1356000
2388913	341347019	alievgaem	OSFrog Clap	0	1357000
2388914	341347019	Gaza666	UNBAN KUKU BlessRNG BlessRNG BlessRNG	0	1357000
2388915	341347019	luigidarkstar	HassanChop	0	1358000
2388916	341347019	larryharry	5	0	1358000
2388917	341347019	VelozityGG	Clap	0	1358000
2388918	341347019	Scalarmotion	5 WRAITH BANDS OSFrog Clap	0	1359000
2388919	341347019	watupmyn	Clap	0	1360000
2388920	341347019	Ryujjjjin	5 WRAITH BANDS OSFrog	0	1361000
2388921	341347019	makimini21	kuku time	0	1362000
2388922	341347019	maybeembergod	OSFrog	0	1365000
2388923	341347019	switch9033	can't win against kuku MingLee Just ban him MingLee	0	1365000
2388924	341347019	iamTheDuelist	5	0	1365000
2388925	341347019	roobye07	osfrog	0	1366000
2388926	341347019	paradox14337	KUKU TOP NETWORTH KreyGasm	0	1367000
2388927	341347019	mrbluejean	5 lol	0	1368000
2388928	341347019	YesWell	I know your moms love u Casters - She can pick out something for you when you leave her basement to be on worldwide Live TV LUL LUL LUL @beyondthesummit	0	1368000
2388929	341347019	imspuls	kuku?	0	1370000
2388930	341347019	ayylmaoblazeit420	5 WRAITHBAN LUL	0	1371000
2388931	341347019	Mooklala	gege	0	1372000
2388932	341347019	LordPoetatO	5 wraith band ? the state of dota right now BrokeBack	0	1373000
2388933	341347019	xX0123GxWxX	QO PA PogChamp MP PA WutFace WutFace	0	1373000
2388934	341347019	bosscastor	MingBruh	0	1374000
2388935	341347019	TRIHARD_N_CMONBRUH	BUY MORE WRAITH BANDS OSFrog	0	1374000
2388936	341347019	seaofgalilee	5 wraith bands LUL	0	1376000
2388937	341347019	fbzz	Chat you better not spam TriHard nor MingLee OKEY? i'm serious ! TriHard	0	1381000
2388938	341347019	iamTheDuelist	why stop at 5 OSFrog	0	1381000
2388939	341347019	xtantarion	Nothing wrong here, just casual 5 Wraithbands	0	1381000
2388940	341347019	roobye07	OSFrog	0	1383000
2388941	341347019	dontgooglesabrinasuzuki	TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard	0	1396000
2388942	341347019	trueweabs	5slots meepo PogChamp	0	1396000
2388943	341347019	lul322lul	OSFrog	0	1397000
2388944	341347019	satorin_komeiji	yikes 5 WRAITH BANDS OSFrog Clap	0	1399000
2388945	341347019	Ryujjjjin	2K5 GOLD > ETHEREAL BLADE OSFrog	0	1403000
2388946	341347019	Iamlowrence	can't win against kuku, just ban him	0	1415000
2388947	341347019	fbzz	*///* Chat you better not spam TriHard nor MingLee OKEY? i'm serious ! TriHard	0	1421000
2388948	341347019	nisrokc	5 slot 5mins OSFROG	0	1423000
2388949	341347019	tag_me_lf_valve_ban_china	( MikeHogu 🖕 MingLee ) °°°° MikeHogu	0	1431000
2388950	341347019	frostboot	AM and PA classic SEA	0	1432000
2388951	341347019	rawiSK	Next patch Wraith band removed OSFrog	0	1433000
2388952	341347019	cococabanana	IS THAT TB BOTTOM?	0	1435000
2388953	341347019	harlemsnake11	mp3 LUL	0	1443000
2388954	341347019	switch9033	nice item build OSFrog	0	1448000
2388955	341347019	bjorgjr	7.20d : wraith band can now be consumed OSFrog	0	1452000
2388956	341347019	trueweabs	6slots meepo OSFrog OSFrog	0	1463000
2388957	341347019	EHNKH	honestly how is meepo balanced	0	1465000
2388958	341347019	oxamoxam	meepo scaling fast monkaS	0	1465000
2388959	341347019	hipsterdunlie	i miss korean stacks BibleThump BibleThump	0	1467000
2388960	341347019	K0nko	@cococabanana PA ?	0	1470000
2388961	341347019	switch9033	works as intended OSFrog	0	1473000
2388962	341347019	dumbo39	fntic wins this game	0	1474000
2388963	341347019	mobmatic	why is this chat so dead	0	1475000
2388964	341347019	TRIHARD_N_CMONBRUH	JUNGLE AM Kreygasm	0	1479000
2388965	341347019	hipsterdunlie	mp pa, qo od BibleThump BibleThump	0	1481000
2388966	341347019	asianpgg	jungle am WutFace	0	1481000
2388967	341347019	thejoker169	press1 if you are racist cmonBruh	0	1481000
2388968	341347019	harlemsnake11	5 wrait bands Kappa	0	1485000
2388969	341347019	sherlock4062	cmonBruh 1	0	1489000
2388970	341347019	Khornyflakes	1	0	1492000
2388971	341347019	Terracetts	24k noobs watcing	0	1493000
2388972	341347019	Noyaa	MingLee 1	0	1499000
2388973	341347019	karchil0	farm gaming LUL	0	1499000
2388974	341347019	inazuma131	EE vs. MP who would win	0	1502000
2388975	341347019	thejoker169	@ogti8champ cmonBruh	0	1502000
2388976	341347019	Gomlar	Team? babyRage	0	1506000
2388977	341347019	Moobot	Join the Beyond The Summit community Discord: http://discord.gg/bts	0	1506000
2388978	341347019	kevinararagi_	cmonBruh	0	1507000
2388979	341347019	ColorlessTV	7.20	0	1509000
2388980	341347019	seaofgalilee	PogChamp	0	1510000
2388981	341347019	sunnymarcell	where are the tps lmao	0	1512000
2388982	341347019	aaaaaaaaaaera	LUL	0	1514000
2388983	341347019	miftahazmi	LUL	0	1515000
2388984	341347019	harlemsnake11	KappaPride	0	1519000
2388985	341347019	iukoktong	Keep full item at 10 minutes PogChamp 6 wraith band Kreygasm	0	1521000
2388986	341347019	emmerich_hal	EEmpEE	0	1523000
2388987	341347019	ColorlessTV	KingKong Major	0	1523000
2388988	341347019	freddyjrboo	MOJANG KARAWANG	0	1523000
2388989	341347019	muzakkir_	Noob pignoy	0	1525000
2388990	341347019	switch9033	MP NW LUL	0	1525000
2388991	341347019	herald_gorgc	cmonBruh	0	1525000
2388992	341347019	justindonat	ninjaboogEE	0	1526000
2388993	341347019	Collabos	FREE MY NECGRO KUKU	0	1530000
2388994	341347019	pigletdota2	@ogti8champ LUL	0	1531000
2388995	341347019	Stollie	Game 3 one win each, they are all focusing hard now	0	1531000
2388996	341347019	seaofgalilee	mp sacrificial lamb	0	1532000
2388997	341347019	yammychan	Got to see my boy KUKU racist some chinese KappaPride	0	1534000
2388998	341347019	ogti8champ	BLACK NECGRO	0	1535000
2388999	341347019	KABOOKl	ninja PUKI	0	1535000
2389000	341347019	Footfalls_	LUL 5 wraith bands	0	1538000
2389001	341347019	beorn990	Wraith Band META NotLikeThis	0	1546000
2389002	341347019	speltc	KUKU > whyte trash	0	1547000
2389003	341347019	kevinararagi_	cmonBruh oy	0	1549000
2389004	341347019	sspadee	its ok guis mp will throw	0	1550000
2389005	341347019	oonzai1	10:7 fnatic lead	0	1552000
2389006	341347019	Collabos	in a non racist way	0	1553000
2389007	341347019	iukoktong	Puki WutFace	0	1554000
2389008	341347019	Moobot	Follow BTS on Twitter https://twitter.com/BeyondTheSummit	0	1554000
2389009	341347019	iokahoma1	kuku in china 4Head	0	1559000
2389010	341347019	inazuma131	carries 5th and 6th on NW. LUL LUL	0	1568000
2389011	341347019	cacingdisko	cmonBruh	0	1569000
2389012	341347019	kebugon	Jabz = food	0	1572000
2389013	341347019	mrpn06	JABZ LUL	0	1575000
2389014	341347019	JokerisLorenz23	It's always like this, Fnatic win 1st game, TNC win 2nd game, then 3rd game TNC will Tilt N Choke MikeHogu 7	0	1576000
2389015	341347019	kitigarisempai	6 WRAITH BAND LUL	0	1578000
2389016	341347019	frozensolid24	good bye kuku trash 4Head	0	1579000
2389017	341347019	lelelesdx	Armel timelord PogChamp	0	1598000
2389018	341347019	mrlulba	you know 322 in first game SeemsGood	0	1599000
2389019	341347019	MelodyOddity	Kuku throwing games to avoid drama BibleThump	0	1600000
2389020	341347019	sonjei21	MPEE VS GABBEE LUL	0	1601000
2389021	341347019	sherlock4062	Kuku 4Head	0	1601000
2389022	341347019	cococabanana	COOCOO	0	1602000
2389023	341347019	maybeembergod	Yap Fade Bolt PogChamp	0	1602000
2389024	341347019	Ryujjjjin	322 lul	0	1606000
2389025	341347019	goblok_cibai_bobo	cmonBruh Ice	0	1608000
2389026	341347019	j0ker10101	KUKU BANNED AGAIN LUL	0	1608000
2389027	341347019	harlemsnake11	MingLee	0	1608000
2389028	341347019	xGINx	ARMEL THINGS	0	1609000
2389029	341347019	HuwhatTheFritz	Jabz = PieLieDie LUL	0	1610000
2389030	341347019	Wolverine_Hero	what is the new BF timing	0	1627000
2389031	341347019	telzmir	BrokeBack	0	1628000
2389032	341347019	iokahoma1	20 min bf LUL	0	1631000
2389033	341347019	TheBl44ckGuy	cmonBruh cmonBruh cmonBruh cmonBruh	0	1634000
2389034	341347019	taj91	6 wraith band meepo	0	1636000
2389035	341347019	frozensolid24	kuku banned 4Head good bye	0	1637000
